formattedDay,total_volume_usd,daily_users,numberOfNewUsers,daily_trades
10/06/2025,542004.4072087074,540,12,2804
09/06/2025,4.444241322993001e+06,2040,345,20596
08/06/2025,2.581646078285835e+06,1637,154,16076
07/06/2025,2.3496395758507247e+06,1623,142,16481
06/06/2025,3.6376688008087953e+06,1975,214,20628
05/06/2025,4.238024263810316e+06,2264,246,27046
04/06/2025,2.765553872016487e+06,2035,291,19030
03/06/2025,3.5490909598987903e+06,2352,377,22966
02/06/2025,3.229904676319586e+06,2098,388,24190
01/06/2025,3.1862904704853552e+06,2056,431,21807
31/05/2025,2.4990401879416257e+06,1863,231,18349
30/05/2025,2.7629612458194713e+06,1950,275,18343
29/05/2025,3.486303505906122e+06,2164,301,21131
28/05/2025,3.730271052740673e+06,2155,331,21145
27/05/2025,5.724807240927817e+06,2278,343,22778
26/05/2025,4.275290561991727e+06,2363,390,23608
25/05/2025,4.081292306388121e+06,2031,291,21150
24/05/2025,3.5235112745284275e+06,2150,414,21635
23/05/2025,4.552390594220357e+06,2395,367,26868
22/05/2025,6.186456365606027e+06,2695,512,29077
21/05/2025,5.818009608339415e+06,2622,537,26805
20/05/2025,5.580161667943902e+06,2676,528,28363
19/05/2025,5.177127875011279e+06,2442,399,25369
18/05/2025,4.989854190199535e+06,2348,491,25249
17/05/2025,5.520515847749371e+06,2368,364,27945
16/05/2025,6.276425141228593e+06,2593,508,28844
15/05/2025,8.398262890559118e+06,2738,418,30964
14/05/2025,1.0840000933330832e+07,2640,262,35892
13/05/2025,1.1769645702868275e+07,2809,334,37873
12/05/2025,6.204360629029455e+06,2579,341,33503
11/05/2025,3.749059281330206e+06,2006,134,22063
10/05/2025,4.0401344802273135e+06,2107,213,23144
09/05/2025,4.317641560433675e+06,2280,221,25712
08/05/2025,5.472305677624127e+06,2660,355,33075
07/05/2025,4.864808111059818e+06,2261,192,28628
06/05/2025,6.017103013786295e+06,2347,221,29268
05/05/2025,4.32162827817942e+06,2251,219,26948
04/05/2025,5.00182164013776e+06,2201,140,27109
03/05/2025,8.250165396953264e+06,2569,160,27067
02/05/2025,5.99127519202877e+06,2657,249,32808
01/05/2025,9.086099559007255e+06,2742,276,38468
30/04/2025,6.269753051912272e+06,2477,174,34688
29/04/2025,5.990644489195724e+06,2548,238,30838
28/04/2025,7.182072332530725e+06,2598,268,34446
27/04/2025,4.706125599051288e+06,2215,190,27738
26/04/2025,6.721794402571114e+06,2285,190,31063
25/04/2025,8.171295551512129e+06,2628,306,34715
24/04/2025,5.995700622107145e+06,2686,279,29429
23/04/2025,6.462090236612069e+06,4055,242,36167
22/04/2025,5.37312176248098e+06,3720,263,31438
21/04/2025,4.962401597894755e+06,3049,264,31361
20/04/2025,3.2708935877512577e+06,2577,137,21046
19/04/2025,3.6883747201238023e+06,2187,173,23409
18/04/2025,5.164929760534028e+06,3666,258,30365
17/04/2025,4.950858871328118e+06,2360,252,31235
16/04/2025,6.0994876623849105e+06,3705,264,35362
15/04/2025,5.765696060358282e+06,2859,239,33259
14/04/2025,4.702593436310601e+06,2370,218,29766
13/04/2025,4.001891521905211e+06,3110,189,26754
12/04/2025,4.350898773275719e+06,3165,217,29788
11/04/2025,3.82245433441298e+06,2933,180,28930
10/04/2025,3.9089656415899238e+06,3300,196,30925
09/04/2025,4.885513745856096e+06,3696,266,35934
08/04/2025,4.295489253170122e+06,2251,204,32473
07/04/2025,4.521518593734197e+06,2038,170,27743
06/04/2025,3.3181217306026444e+06,1882,155,22361
05/04/2025,3.344270335751625e+06,1968,157,24482
04/04/2025,2.947949074422288e+06,1967,173,22627
03/04/2025,3.335701601693603e+06,2025,172,23719
02/04/2025,4.0214773512462615e+06,2053,159,25666
01/04/2025,4.493534468728178e+06,2111,156,29934
31/03/2025,4.749420701599644e+06,3382,153,29160
30/03/2025,3.2180635969035546e+06,2180,154,22865
29/03/2025,4.3659201494137645e+06,3131,203,28240
28/03/2025,5.098364438881919e+06,2724,215,33658
27/03/2025,4.462839568346096e+06,2136,184,26226
26/03/2025,4.876602470252272e+06,3474,212,28347
25/03/2025,4.612758083523029e+06,2239,186,25182
24/03/2025,5.345569356868204e+06,3592,312,32005
23/03/2025,2.887596777369796e+06,2536,223,20164
22/03/2025,1.7911372191831246e+06,2623,264,15730
21/03/2025,1.45453850075891e+06,1557,132,12812
20/03/2025,2.642698825672293e+06,2647,273,18741
19/03/2025,2.3705849927466125e+06,2168,182,19422
18/03/2025,2.381744008894122e+06,2465,240,19562
17/03/2025,3.107936949518024e+06,2176,187,24262
16/03/2025,2.6479623595960545e+06,1810,130,19169
15/03/2025,4.2659291468795445e+06,2435,217,24458
14/03/2025,3.138496143345652e+06,2586,379,24385
13/03/2025,3.8132929414856243e+06,2270,217,25277
12/03/2025,3.8114570834689657e+06,2610,435,25513
11/03/2025,2.813499888185821e+06,1922,134,21090
10/03/2025,3.132897713720458e+06,1980,148,23007
09/03/2025,3.1495325180009776e+06,2464,379,20838
08/03/2025,4.085676009523371e+06,2879,770,23900
07/03/2025,7.378600202879851e+06,2732,273,33121
06/03/2025,3.710380527781296e+06,2479,289,26502
05/03/2025,4.337075089686951e+06,2545,314,28406
04/03/2025,3.242609818083913e+06,2143,219,21244
03/03/2025,3.5413002650479074e+06,2397,249,22860
02/03/2025,3.564156235275172e+06,2357,265,22214
01/03/2025,2.0045640387967722e+06,1866,147,17168
28/02/2025,2.58040978769372e+06,2070,164,19635
27/02/2025,3.247927253445168e+06,2357,269,23094
26/02/2025,3.20188327509103e+06,2177,144,20799
25/02/2025,4.032682463795934e+06,2329,205,21273
24/02/2025,4.450347715729456e+06,2336,156,21938
23/02/2025,4.527076746564891e+06,2354,215,21978
22/02/2025,3.8740632410467714e+06,2309,214,21804
21/02/2025,5.131771141401864e+06,2558,230,26056
20/02/2025,5.756373103270539e+06,2711,233,27288
19/02/2025,4.779265823964799e+06,2604,222,27336
18/02/2025,4.53872661286794e+06,2601,209,26193
17/02/2025,5.342916743997708e+06,2621,197,27965
16/02/2025,5.40971537782661e+06,2528,200,26843
15/02/2025,8.61695217379433e+06,2759,228,29492
14/02/2025,1.0965414595675025e+07,3171,295,34276
13/02/2025,7.517124941880614e+06,3228,275,33264
12/02/2025,1.0034865004629627e+07,3502,299,46962
11/02/2025,1.6031836726915222e+07,3839,331,56937
10/02/2025,2.0273835704702508e+07,3883,375,58554
09/02/2025,1.6406550263672937e+07,3340,231,47209
08/02/2025,8.2276174305067565e+06,3010,272,34916
07/02/2025,1.1757012633463722e+07,3518,421,46956
06/02/2025,9.616486170948781e+06,3388,346,41917
05/02/2025,1.3788743015514718e+07,3575,351,47905
04/02/2025,1.1007566048511997e+07,3438,304,42336
03/02/2025,1.1795954400643706e+07,3306,282,42534
02/02/2025,9.154989802963808e+06,2980,223,39129
01/02/2025,1.4875162266176699e+07,3543,294,49138
31/01/2025,2.5850798769692995e+07,4178,382,68938
30/01/2025,3.854195056796529e+07,4441,437,84890
29/01/2025,2.0025620620396398e+07,4151,362,63007
28/01/2025,2.2897495097130142e+07,4507,538,69217
27/01/2025,2.9237166423707686e+07,4521,442,79197
26/01/2025,2.6488068084772807e+07,4225,309,71528
25/01/2025,2.57376198864678e+07,4326,349,71146
24/01/2025,4.235315822905522e+07,4940,480,93795
23/01/2025,5.102172791449874e+07,5265,526,104008
22/01/2025,2.4758654880987577e+07,4529,478,68739
21/01/2025,4.739886200747157e+07,4728,506,77586
20/01/2025,6.423348165534824e+07,6005,847,95039
19/01/2025,5.5611245593266584e+07,6108,923,87495
18/01/2025,4.31696418552876e+07,5240,661,66678
17/01/2025,1.575914787518928e+07,3717,422,47267
16/01/2025,1.5699868450710626e+07,3735,384,51408
15/01/2025,1.3486416072372174e+07,3890,477,52830
14/01/2025,1.4560237366287878e+07,3959,479,59537
13/01/2025,1.1548938323646914e+07,3651,313,47645
12/01/2025,1.351787044880638e+07,3586,271,50994
11/01/2025,1.3515144520756958e+07,3686,411,48925
10/01/2025,1.373558889975494e+07,3749,312,53635
09/01/2025,1.4948718284752617e+07,3815,290,56056
08/01/2025,1.6559322428563379e+07,3908,313,58420
07/01/2025,1.725924797931496e+07,3914,342,57557
06/01/2025,1.898627038190566e+07,4047,276,59474
05/01/2025,1.7585838052791126e+07,3887,331,57333
04/01/2025,1.4409283581687247e+07,3831,344,55181
03/01/2025,1.9429802931263812e+07,4056,400,65558
02/01/2025,1.6709609809756724e+07,3907,298,60170
01/01/2025,1.211282370270256e+07,3367,259,46168
31/12/2024,1.337344943034468e+07,3274,230,44201
30/12/2024,1.2419110159913357e+07,3376,309,46835
29/12/2024,1.23179572031902e+07,3290,248,44956
28/12/2024,1.0287924168271372e+07,3213,246,46061
27/12/2024,1.096682827418465e+07,3241,226,51704
26/12/2024,1.2055229105751796e+07,3529,330,50929
25/12/2024,8.416535600098455e+06,3022,258,36624
24/12/2024,8.189113057926653e+06,3121,282,40716
23/12/2024,1.0105553299946243e+07,3398,275,45691
22/12/2024,1.0669454785732592e+07,3228,249,46876
21/12/2024,1.4914935028669948e+07,3325,265,51598
20/12/2024,1.6373782165331366e+07,3547,245,53754
19/12/2024,1.5602751409232602e+07,3947,411,54249
18/12/2024,1.666872197092003e+07,3948,343,51409
17/12/2024,1.4094276824646363e+07,4380,489,49007
16/12/2024,1.5375730151142007e+07,3994,329,54735
15/12/2024,1.2613259826154198e+07,3586,266,47183
14/12/2024,1.658557605804103e+07,3683,286,50346
13/12/2024,2.106322467473603e+07,3997,333,60001
12/12/2024,2.1374265134270355e+07,4201,354,61948
11/12/2024,1.9217245875334874e+07,4234,373,58966
10/12/2024,1.682372800942313e+07,4075,346,55661
09/12/2024,1.4940816218271127e+07,4084,363,51770
08/12/2024,1.1452877164598199e+07,3515,288,38893
07/12/2024,1.3274101614728872e+07,3567,258,41304
06/12/2024,1.2259121873176536e+07,3832,374,43555
05/12/2024,1.3578789609749416e+07,4149,341,49426
04/12/2024,1.364790728763453e+07,4330,414,47536
03/12/2024,1.576085245782294e+07,4486,441,54134
02/12/2024,1.593177206757105e+07,4497,429,58274
01/12/2024,1.4881209866620801e+07,4232,350,53684
30/11/2024,1.5145127148296634e+07,4340,411,58217
29/11/2024,1.9048201912421916e+07,4865,529,65738
28/11/2024,2.3219166240925103e+07,5349,580,77328
27/11/2024,2.495593240149897e+07,5265,547,84717
26/11/2024,2.1365949550644588e+07,5158,540,80364
25/11/2024,2.5611433064502437e+07,5441,562,81151
24/11/2024,2.3130825431069687e+07,5020,453,76055
23/11/2024,2.669570698827719e+07,5410,562,78720
22/11/2024,3.746043755818396e+07,6026,701,105948
21/11/2024,3.673374175081728e+07,6313,764,101162
20/11/2024,4.381773478215865e+07,6966,1075,137429
19/11/2024,4.2593798917990364e+07,6360,833,114167
18/11/2024,3.988811693610494e+07,6475,975,121573
17/11/2024,3.95312002121277e+07,5846,769,111464
16/11/2024,2.449182337659092e+07,5216,584,82279
15/11/2024,3.0676705174868636e+07,5826,773,93811
14/11/2024,3.0863565841512967e+07,5738,882,91646
13/11/2024,2.6552138955837272e+07,5239,696,78812
12/11/2024,1.9722932846762624e+07,4361,523,63436
11/11/2024,2.079991083612146e+07,4401,593,64350
10/11/2024,1.19726361880503e+07,3577,346,44272
09/11/2024,9.909930041819546e+06,3385,287,45141
08/11/2024,1.4039336090025662e+07,3911,504,54876
07/11/2024,1.2700359735956183e+07,3759,428,52255
06/11/2024,1.2507616194157818e+07,4051,446,57717
05/11/2024,8.827878539525958e+06,3609,373,47414
04/11/2024,9.771177472967377e+06,3533,363,52622
03/11/2024,1.335414221484977e+07,3385,373,54893
02/11/2024,1.1483520383774562e+07,3229,385,45741
01/11/2024,8.669503113382315e+06,3265,355,45001
31/10/2024,1.0759274677653234e+07,3586,424,51164
30/10/2024,1.116914472322389e+07,3592,471,51103
29/10/2024,1.36857224961152e+07,3758,454,58372
28/10/2024,1.0477781898522558e+07,3497,391,52929
27/10/2024,1.1055346001350373e+07,3190,331,49974
26/10/2024,1.031586536459617e+07,3108,316,46357
25/10/2024,1.4168587270830907e+07,3642,475,55756
24/10/2024,2.2526363318855446e+07,3922,558,66593
23/10/2024,1.786796427046871e+07,3735,488,62774
22/10/2024,1.4491117329018416e+07,3809,603,61831
21/10/2024,1.5338981158214804e+07,3619,502,59806
20/10/2024,9.258730117149787e+06,3169,390,46259
19/10/2024,1.651061053383533e+07,3554,573,65557
18/10/2024,1.0379749759871686e+07,3388,597,51205
17/10/2024,1.0321411137088144e+07,3300,514,49260
16/10/2024,1.0460749394770483e+07,3409,628,52155
15/10/2024,9.151063637724986e+06,3213,564,45638
14/10/2024,1.0058228743800662e+07,3167,623,45590
13/10/2024,8.105755834829073e+06,2661,457,37961
12/10/2024,6.038202825656505e+06,2564,482,35506
11/10/2024,6.06986353293444e+06,2598,578,34289
10/10/2024,5.295534634714862e+06,2657,885,34311
09/10/2024,6.238231858492216e+06,2743,2743,36603
